constructorStandingsId,raceId,constructorId,points,position,positionText,wins,year,name
28252,1084,9,359.0,1,1,7,2022,Red Bull
28253,1085,6,314.0,2,2,4,2022,Ferrari
28254,1085,131,270.0,3,3,0,2022,Mercedes
28255,1085,210,34.0,7,7,0,2022,Haas F1 Team
28256,1085,51,51.0,6,6,0,2022,Alfa Romeo
28257,1085,214,93.0,4,4,0,2022,Alpine F1 Team
28258,1085,213,27.0,8,8,0,2022,AlphaTauri
28259,1085,117,19.0,9,9,0,2022,Aston Martin
28260,1085,3,3.0,10,10,0,2022,Williams
28261,1085,1,89.0,5,5,0,2022,McLaren
28262,1085,9,396.0,1,1,8,2022,Red Bull
28263,1086,6,334.0,2,2,4,2022,Ferrari
28264,1086,131,304.0,3,3,0,2022,Mercedes
28265,1086,210,34.0,7,7,0,2022,Haas F1 Team
28266,1086,51,51.0,6,6,0,2022,Alfa Romeo
28267,1086,214,99.0,4,4,0,2022,Alpine F1 Team
28268,1086,213,27.0,8,8,0,2022,AlphaTauri
28269,1086,117,20.0,9,9,0,2022,Aston Martin
28270,1086,3,3.0,10,10,0,2022,Williams
28271,1086,1,95.0,5,5,0,2022,McLaren
28272,1086,9,431.0,1,1,9,2022,Red Bull
28273,1087,6,357.0,2,2,4,2022,Ferrari
28274,1087,131,316.0,3,3,0,2022,Mercedes
28275,1087,210,34.0,7,7,0,2022,Haas F1 Team
28276,1087,51,51.0,6,6,0,2022,Alfa Romeo
28277,1087,214,115.0,4,4,0,2022,Alpine F1 Team
28278,1087,213,29.0,8,8,0,2022,AlphaTauri
28279,1087,117,24.0,9,9,0,2022,Aston Martin
28280,1087,3,4.0,10,10,0,2022,Williams
28281,1087,1,95.0,5,5,0,2022,McLaren
28282,1087,9,475.0,1,1,10,2022,Red Bull
28283,1088,6,376.0,2,2,4,2022,Ferrari
28284,1088,131,346.0,3,3,0,2022,Mercedes
28285,1088,210,34.0,7,7,0,2022,Haas F1 Team
28286,1088,51,51.0,6,6,0,2022,Alfa Romeo
28287,1088,214,125.0,4,4,0,2022,Alpine F1 Team
28288,1088,213,29.0,8,8,0,2022,AlphaTauri
28289,1088,117,25.0,9,9,0,2022,Aston Martin
28290,1088,3,4.0,10,10,0,2022,Williams
28291,1088,1,101.0,5,5,0,2022,McLaren
28292,1088,9,511.0,1,1,11,2022,Red Bull
28293,1089,6,406.0,2,2,4,2022,Ferrari
28294,1089,131,371.0,3,3,0,2022,Mercedes
28295,1089,210,34.0,7,7,0,2022,Haas F1 Team
28296,1089,51,52.0,6,6,0,2022,Alfa Romeo
28297,1089,214,125.0,4,4,0,2022,Alpine F1 Team
28298,1089,213,33.0,8,8,0,2022,AlphaTauri
28299,1089,117,25.0,9,9,0,2022,Aston Martin
28300,1089,3,6.0,10,10,0,2022,Williams
28301,1089,1,107.0,5,5,0,2022,McLaren
28302,1089,9,545.0,1,1,12,2022,Red Bull
28303,1091,6,439.0,2,2,4,2022,Ferrari
28304,1091,131,373.0,3,3,0,2022,Mercedes
28305,1091,210,34.0,8,8,0,2022,Haas F1 Team
28306,1091,51,52.0,6,6,0,2022,Alfa Romeo
28307,1091,214,125.0,5,5,0,2022,Alpine F1 Team
28308,1091,213,34.0,9,9,0,2022,AlphaTauri
28309,1091,117,37.0,7,7,0,2022,Aston Martin
28310,1091,3,6.0,10,10,0,2022,Williams
28311,1091,1,129.0,4,4,0,2022,McLaren
28312,1091,9,576.0,1,1,13,2022,Red Bull
28332,1092,9,619.0,1,1,14,2022,Red Bull
28331,1092,1,130.0,5,5,0,2022,McLaren
28328,1092,213,34.0,9,9,0,2022,AlphaTauri
28325,1092,210,34.0,8,8,0,2022,Haas F1 Team
28323,1092,6,454.0,2,2,4,2022,Ferrari
28330,1092,3,8.0,10,10,0,2022,Williams
28324,1092,131,387.0,3,3,0,2022,Mercedes
28327,1092,214,143.0,4,4,0,2022,Alpine F1 Team
28329,1092,117,45.0,7,7,0,2022,Aston Martin
28326,1092,51,52.0,6,6,0,2022,Alfa Romeo
28370,1093,3,8.0,10,10,0,2022,Williams
28371,1093,1,138.0,5,5,0,2022,McLaren
28367,1093,214,149.0,4,4,0,2022,Alpine F1 Team
28363,1093,6,469.0,2,2,4,2022,Ferrari
28369,1093,117,49.0,7,7,0,2022,Aston Martin
28368,1093,213,35.0,9,9,0,2022,AlphaTauri
28366,1093,51,52.0,6,6,0,2022,Alfa Romeo
28365,1093,210,36.0,8,8,0,2022,Haas F1 Team
28364,1093,131,416.0,3,3,0,2022,Mercedes
28382,1094,9,696.0,1,1,16,2022,Red Bull
28381,1094,1,146.0,5,5,0,2022,McLaren
28378,1094,213,35.0,9,9,0,2022,AlphaTauri
28375,1094,210,36.0,8,8,0,2022,Haas F1 Team
28373,1094,6,487.0,2,2,4,2022,Ferrari
28380,1094,3,8.0,10,10,0,2022,Williams
28374,1094,131,447.0,3,3,0,2022,Mercedes
28377,1094,214,153.0,4,4,0,2022,Alpine F1 Team
28379,1094,117,49.0,7,7,0,2022,Aston Martin
28376,1094,51,53.0,6,6,0,2022,Alfa Romeo
28372,1093,9,656.0,1,1,15,2022,Red Bull
28383,1095,6,524.0,2,2,4,2022,Ferrari
28384,1095,131,505.0,3,3,1,2022,Mercedes
28385,1095,210,37.0,8,8,0,2022,Haas F1 Team
28386,1095,51,55.0,6,6,0,2022,Alfa Romeo
28387,1095,214,167.0,4,4,0,2022,Alpine F1 Team
28388,1095,213,35.0,9,9,0,2022,AlphaTauri
28389,1095,117,50.0,7,7,0,2022,Aston Martin
28390,1095,3,8.0,10,10,0,2022,Williams
28391,1095,1,148.0,5,5,0,2022,McLaren
28392,1095,9,719.0,1,1,16,2022,Red Bull
28393,1096,6,554.0,2,2,4,2022,Ferrari
28394,1096,131,515.0,3,3,1,2022,Mercedes
28395,1096,210,37.0,8,8,0,2022,Haas F1 Team
28396,1096,51,55.0,6,6,0,2022,Alfa Romeo
28397,1096,214,173.0,4,4,0,2022,Alpine F1 Team
28398,1096,213,35.0,9,9,0,2022,AlphaTauri
28399,1096,117,55.0,7,7,0,2022,Aston Martin
28400,1096,3,8.0,10,10,0,2022,Williams
28401,1096,1,159.0,5,5,0,2022,McLaren
28402,1096,9,759.0,1,1,17,2022,Red Bull
28492,1098,1,0.0,10,10,0,2023,McLaren
28491,1098,210,0.0,9,9,0,2023,Haas F1 Team
28490,1098,213,0.0,8,8,0,2023,AlphaTauri
28489,1098,3,1.0,7,7,0,2023,Williams
28488,1098,214,2.0,6,6,0,2023,Alpine F1 Team
28487,1098,51,4.0,5,5,0,2023,Alfa Romeo
28486,1098,131,16.0,3,3,0,2023,Mercedes
28485,1098,6,12.0,4,4,0,2023,Ferrari
28484,1098,117,23.0,2,2,0,2023,Aston Martin
28483,1098,9,43.0,1,1,1,2023,Red Bull
28444,1100,117,65.0,2,2,0,2023,Aston Martin
28443,1100,9,123.0,1,1,3,2023,Red Bull
28442,1099,1,0.0,10,10,0,2023,McLaren
28440,1099,213,0.0,9,9,0,2023,AlphaTauri
28439,1099,3,1.0,8,8,0,2023,Williams
28437,1099,51,4.0,6,6,0,2023,Alfa Romeo
28435,1099,6,26.0,4,4,0,2023,Ferrari
28441,1099,210,1.0,7,7,0,2023,Haas F1 Team
28438,1099,214,8.0,5,5,0,2023,Alpine F1 Team
28434,1099,117,38.0,2,2,0,2023,Aston Martin
28436,1099,131,38.0,3,3,0,2023,Mercedes
28433,1099,9,87.0,1,1,2,2023,Red Bull
28445,1100,6,26.0,4,4,0,2023,Ferrari
28446,1100,131,56.0,3,3,0,2023,Mercedes
28447,1100,51,6.0,8,8,0,2023,Alfa Romeo
28448,1100,214,8.0,6,6,0,2023,Alpine F1 Team
28449,1100,3,1.0,10,10,0,2023,Williams
28450,1100,213,1.0,9,9,0,2023,AlphaTauri
28451,1100,210,7.0,7,7,0,2023,Haas F1 Team
28452,1100,1,12.0,5,5,0,2023,McLaren
28453,1101,9,180.0,1,1,4,2023,Red Bull
28454,1101,117,87.0,2,2,0,2023,Aston Martin
28455,1101,6,62.0,4,4,0,2023,Ferrari
28456,1101,131,76.0,3,3,0,2023,Mercedes
28457,1101,51,6.0,8,8,0,2023,Alfa Romeo
28458,1101,214,8.0,6,6,0,2023,Alpine F1 Team
28459,1101,3,1.0,10,10,0,2023,Williams
28460,1101,213,2.0,9,9,0,2023,AlphaTauri
28461,1101,210,7.0,7,7,0,2023,Haas F1 Team
28462,1101,1,14.0,5,5,0,2023,McLaren
28463,1102,9,224.0,1,1,5,2023,Red Bull
28464,1102,117,102.0,2,2,0,2023,Aston Martin
28465,1102,6,78.0,4,4,0,2023,Ferrari
28466,1102,131,96.0,3,3,0,2023,Mercedes
28467,1102,51,6.0,8,8,0,2023,Alfa Romeo
28468,1102,214,14.0,6,6,0,2023,Alpine F1 Team
28469,1102,3,1.0,10,10,0,2023,Williams
28470,1102,213,2.0,9,9,0,2023,AlphaTauri
28471,1102,210,8.0,7,7,0,2023,Haas F1 Team
28472,1102,1,14.0,5,5,0,2023,McLaren
28473,1104,9,249.0,1,1,6,2023,Red Bull
28474,1104,117,120.0,2,2,0,2023,Aston Martin
28475,1104,6,90.0,4,4,0,2023,Ferrari
28476,1104,131,119.0,3,3,0,2023,Mercedes
28477,1104,51,6.0,8,8,0,2023,Alfa Romeo
28478,1104,214,35.0,5,5,0,2023,Alpine F1 Team
28479,1104,3,1.0,10,10,0,2023,Williams
28480,1104,213,2.0,9,9,0,2023,AlphaTauri
28481,1104,210,8.0,7,7,0,2023,Haas F1 Team
28482,1104,1,17.0,6,6,0,2023,McLaren
28493,1105,9,287.0,1,1,7,2023,Red Bull
28494,1105,117,134.0,3,3,0,2023,Aston Martin
28495,1105,6,100.0,4,4,0,2023,Ferrari
28496,1105,131,152.0,2,2,0,2023,Mercedes
28497,1105,51,8.0,8,8,0,2023,Alfa Romeo
28498,1105,214,40.0,5,5,0,2023,Alpine F1 Team
28499,1105,3,1.0,10,10,0,2023,Williams
28500,1105,213,2.0,9,9,0,2023,AlphaTauri
28501,1105,210,8.0,7,7,0,2023,Haas F1 Team
28502,1105,1,17.0,6,6,0,2023,McLaren
28522,1106,1,17.0,6,6,0,2023,McLaren
28521,1106,210,8.0,8,8,0,2023,Haas F1 Team
28520,1106,213,2.0,10,10,0,2023,AlphaTauri
28519,1106,3,7.0,9,9,0,2023,Williams
28518,1106,214,44.0,5,5,0,2023,Alpine F1 Team
28517,1106,51,9.0,7,7,0,2023,Alfa Romeo
28516,1106,131,167.0,2,2,0,2023,Mercedes
28515,1106,6,122.0,4,4,0,2023,Ferrari
28514,1106,117,154.0,3,3,0,2023,Aston Martin
28513,1106,9,321.0,1,1,8,2023,Red Bull
28541,1107,210,11.0,7,7,0,2023,Haas F1 Team
28539,1107,3,7.0,9,9,0,2023,Williams
28535,1107,6,154.0,4,4,0,2023,Ferrari
28534,1107,117,175.0,3,3,0,2023,Aston Martin
28540,1107,213,2.0,10,10,0,2023,AlphaTauri
28542,1107,1,29.0,6,6,0,2023,McLaren
28538,1107,214,47.0,5,5,0,2023,Alpine F1 Team
28533,1107,9,377.0,1,1,9,2023,Red Bull
28537,1107,51,9.0,8,8,0,2023,Alfa Romeo
28536,1107,131,178.0,2,2,0,2023,Mercedes
28543,1108,9,411.0,1,1,10,2023,Red Bull
28544,1108,117,181.0,3,3,0,2023,Aston Martin
28545,1108,6,157.0,4,4,0,2023,Ferrari
28546,1108,131,203.0,2,2,0,2023,Mercedes
28547,1108,51,9.0,9,9,0,2023,Alfa Romeo
28548,1108,214,47.0,6,6,0,2023,Alpine F1 Team
28549,1108,3,11.0,7,7,0,2023,Williams
28550,1108,213,2.0,10,10,0,2023,AlphaTauri
28551,1108,210,11.0,8,8,0,2023,Haas F1 Team
28552,1108,1,59.0,5,5,0,2023,McLaren
28553,1109,9,452.0,1,1,11,2023,Red Bull
28554,1109,117,184.0,3,3,0,2023,Aston Martin
28555,1109,6,167.0,4,4,0,2023,Ferrari
28556,1109,131,223.0,2,2,0,2023,Mercedes
28557,1109,51,9.0,9,9,0,2023,Alfa Romeo
28558,1109,214,47.0,6,6,0,2023,Alpine F1 Team
28559,1109,3,11.0,7,7,0,2023,Williams
28560,1109,213,2.0,10,10,0,2023,AlphaTauri
28561,1109,210,11.0,8,8,0,2023,Haas F1 Team
28562,1109,1,87.0,5,5,0,2023,McLaren
28563,1110,9,503.0,1,1,12,2023,Red Bull
28564,1110,117,196.0,3,3,0,2023,Aston Martin
28565,1110,6,191.0,4,4,0,2023,Ferrari
28566,1110,131,247.0,2,2,0,2023,Mercedes
28567,1110,51,9.0,9,9,0,2023,Alfa Romeo
28568,1110,214,57.0,6,6,0,2023,Alpine F1 Team
28569,1110,3,11.0,7,7,0,2023,Williams
28570,1110,213,3.0,10,10,0,2023,AlphaTauri
28571,1110,210,11.0,8,8,0,2023,Haas F1 Team
28572,1110,1,103.0,5,5,0,2023,McLaren
28573,1111,9,540.0,1,1,13,2023,Red Bull
28574,1111,117,215.0,3,3,0,2023,Aston Martin
28575,1111,6,201.0,4,4,0,2023,Ferrari
28576,1111,131,255.0,2,2,0,2023,Mercedes
28577,1111,51,9.0,9,9,0,2023,Alfa Romeo
28578,1111,214,73.0,6,6,0,2023,Alpine F1 Team
28579,1111,3,15.0,7,7,0,2023,Williams
28580,1111,213,3.0,10,10,0,2023,AlphaTauri
28581,1111,210,11.0,8,8,0,2023,Haas F1 Team
28582,1111,1,111.0,5,5,0,2023,McLaren
28583,1112,9,583.0,1,1,14,2023,Red Bull
28584,1112,117,217.0,4,4,0,2023,Aston Martin
28585,1112,6,228.0,3,3,0,2023,Ferrari
28586,1112,131,273.0,2,2,0,2023,Mercedes
28587,1112,51,10.0,9,9,0,2023,Alfa Romeo
28588,1112,214,73.0,6,6,0,2023,Alpine F1 Team
28589,1112,3,21.0,7,7,0,2023,Williams
28590,1112,213,3.0,10,10,0,2023,AlphaTauri
28591,1112,210,11.0,8,8,0,2023,Haas F1 Team
28592,1112,1,115.0,5,5,0,2023,McLaren
28593,1113,9,597.0,1,1,14,2023,Red Bull
28594,1113,117,217.0,4,4,0,2023,Aston Martin
28595,1113,6,265.0,3,3,1,2023,Ferrari
28596,1113,131,289.0,2,2,0,2023,Mercedes
28597,1113,51,10.0,9,9,0,2023,Alfa Romeo
28598,1113,214,81.0,6,6,0,2023,Alpine F1 Team
28599,1113,3,21.0,7,7,0,2023,Williams
28600,1113,213,5.0,10,10,0,2023,AlphaTauri
28601,1113,210,12.0,8,8,0,2023,Haas F1 Team
28602,1113,1,139.0,5,5,0,2023,McLaren
28603,1114,9,623.0,1,1,15,2023,Red Bull
28604,1114,117,221.0,4,4,0,2023,Aston Martin
28605,1114,6,285.0,3,3,1,2023,Ferrari
28606,1114,131,305.0,2,2,0,2023,Mercedes
28607,1114,51,10.0,9,9,0,2023,Alfa Romeo
28608,1114,214,84.0,6,6,0,2023,Alpine F1 Team
28609,1114,3,21.0,7,7,0,2023,Williams
28610,1114,213,5.0,10,10,0,2023,AlphaTauri
28611,1114,210,12.0,8,8,0,2023,Haas F1 Team
28612,1114,1,172.0,5,5,0,2023,McLaren
28660,1115,213,5.0,10,10,0,2023,AlphaTauri
28658,1115,214,90.0,6,6,0,2023,Alpine F1 Team
28662,1115,1,219.0,5,5,0,2023,McLaren
28661,1115,210,12.0,9,9,0,2023,Haas F1 Team
28659,1115,3,23.0,7,7,0,2023,Williams
28657,1115,51,16.0,8,8,0,2023,Alfa Romeo
28656,1115,131,326.0,2,2,0,2023,Mercedes
28655,1115,6,298.0,3,3,1,2023,Ferrari
28654,1115,117,230.0,4,4,0,2023,Aston Martin
28653,1115,9,657.0,1,1,16,2023,Red Bull
28671,1116,210,12.0,9,9,0,2023,Haas F1 Team
28669,1116,3,26.0,7,7,0,2023,Williams
28665,1116,6,322.0,3,3,1,2023,Ferrari
28672,1116,1,242.0,4,4,0,2023,McLaren
28670,1116,213,10.0,10,10,0,2023,AlphaTauri
28668,1116,214,100.0,6,6,0,2023,Alpine F1 Team
28667,1116,51,16.0,8,8,0,2023,Alfa Romeo
28666,1116,131,344.0,2,2,0,2023,Mercedes
28664,1116,117,236.0,5,5,0,2023,Aston Martin
28663,1116,9,706.0,1,1,17,2023,Red Bull
28673,1117,9,731.0,1,1,18,2023,Red Bull
28674,1117,117,236.0,5,5,0,2023,Aston Martin
28675,1117,6,349.0,3,3,1,2023,Ferrari
28676,1117,131,371.0,2,2,0,2023,Mercedes
28677,1117,51,16.0,9,9,0,2023,Alfa Romeo
28678,1117,214,101.0,6,6,0,2023,Alpine F1 Team
28679,1117,3,28.0,7,7,0,2023,Williams
28680,1117,213,16.0,8,8,0,2023,AlphaTauri
28681,1117,210,12.0,10,10,0,2023,Haas F1 Team
28682,1117,1,256.0,4,4,0,2023,McLaren
28683,1118,9,782.0,1,1,19,2023,Red Bull
28684,1118,117,261.0,5,5,0,2023,Aston Martin
28685,1118,6,362.0,3,3,1,2023,Ferrari
28686,1118,131,382.0,2,2,0,2023,Mercedes
28687,1118,51,16.0,9,9,0,2023,Alfa Romeo
28688,1118,214,108.0,6,6,0,2023,Alpine F1 Team
28689,1118,3,28.0,7,7,0,2023,Williams
28690,1118,213,21.0,8,8,0,2023,AlphaTauri
28691,1118,210,12.0,10,10,0,2023,Haas F1 Team
28692,1118,1,282.0,4,4,0,2023,McLaren
28693,1119,9,822.0,1,1,20,2023,Red Bull
28694,1119,117,273.0,5,5,0,2023,Aston Martin
28695,1119,6,388.0,3,3,1,2023,Ferrari
28696,1119,131,392.0,2,2,0,2023,Mercedes
28697,1119,51,16.0,9,9,0,2023,Alfa Romeo
28698,1119,214,120.0,6,6,0,2023,Alpine F1 Team
28699,1119,3,28.0,7,7,0,2023,Williams
28700,1119,213,21.0,8,8,0,2023,AlphaTauri
28701,1119,210,12.0,10,10,0,2023,Haas F1 Team
28702,1119,1,284.0,4,4,0,2023,McLaren
28703,1120,9,860.0,1,1,21,2023,Red Bull
28704,1120,117,280.0,5,5,0,2023,Aston Martin
28705,1120,6,406.0,3,3,1,2023,Ferrari
28706,1120,131,409.0,2,2,0,2023,Mercedes
28707,1120,51,16.0,9,9,0,2023,Alfa Romeo
28708,1120,214,120.0,6,6,0,2023,Alpine F1 Team
28709,1120,3,28.0,7,7,0,2023,Williams
28710,1120,213,25.0,8,8,0,2023,AlphaTauri
28711,1120,210,12.0,10,10,0,2023,Haas F1 Team
28712,1120,1,302.0,4,4,0,2023,McLaren
